acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,topicTags,hasSolution,hasVideoSolution
42.20643071476101,Hard,517,FALSE,FALSE,Super Washing Machines,super-washing-machines,"['Array', 'Greedy']",TRUE,FALSE
62.90845696237639,Medium,518,FALSE,FALSE,Coin Change II,coin-change-ii,"['Array', 'Dynamic Programming']",TRUE,FALSE
43.26161790017212,Medium,519,FALSE,FALSE,Random Flip Matrix,random-flip-matrix,"['Hash Table', 'Math', 'Reservoir Sampling', 'Randomized']",TRUE,FALSE
56.131575456559226,Easy,520,FALSE,FALSE,Detect Capital,detect-capital,['String'],TRUE,FALSE
61.20318548520183,Easy,521,FALSE,FALSE,Longest Uncommon Subsequence I,longest-uncommon-subsequence-i,['String'],TRUE,FALSE
42.758941755835686,Medium,522,FALSE,FALSE,Longest Uncommon Subsequence II,longest-uncommon-subsequence-ii,"['Array', 'Hash Table', 'Two Pointers', 'String', 'Sorting']",FALSE,FALSE
30.778890984506212,Medium,523,FALSE,FALSE,Continuous Subarray Sum,continuous-subarray-sum,"['Array', 'Hash Table', 'Math', 'Prefix Sum']",TRUE,FALSE
51.64496145203541,Medium,524,FALSE,FALSE,Longest Word in Dictionary through Deleting,longest-word-in-dictionary-through-deleting,"['Array', 'Two Pointers', 'String', 'Sorting']",TRUE,FALSE
49.02217246929617,Medium,525,FALSE,FALSE,Contiguous Array,contiguous-array,"['Array', 'Hash Table', 'Prefix Sum']",TRUE,FALSE
64.46666711052818,Medium,526,FALSE,FALSE,Beautiful Arrangement,beautiful-arrangement,"['Array', 'Dynamic Programming', 'Backtracking', 'Bit Manipulation', 'Bitmask']",TRUE,FALSE
61.728806498646115,Hard,527,FALSE,TRUE,Word Abbreviation,word-abbreviation,"['Array', 'String', 'Greedy', 'Trie', 'Sorting']",TRUE,FALSE
48.32145299263438,Medium,528,FALSE,FALSE,Random Pick with Weight,random-pick-with-weight,"['Array', 'Math', 'Binary Search', 'Prefix Sum', 'Randomized']",TRUE,FALSE
67.868367190966,Medium,529,FALSE,FALSE,Minesweeper,minesweeper,"['Array', 'Depth-First Search', 'Breadth-First Search', 'Matrix']",FALSE,FALSE
58.71897405182589,Easy,530,FALSE,FALSE,Minimum Absolute Difference in BST,minimum-absolute-difference-in-bst,"['Tree', 'Depth-First Search', 'Breadth-First Search', 'Binary Search Tree', 'Binary Tree']",TRUE,FALSE
62.48634476731484,Medium,531,FALSE,TRUE,Lonely Pixel I,lonely-pixel-i,"['Array', 'Hash Table', 'Matrix']",TRUE,TRUE
44.3926619792077,Medium,532,FALSE,FALSE,K-diff Pairs in an Array,k-diff-pairs-in-an-array,"['Array', 'Hash Table', 'Two Pointers', 'Binary Search', 'Sorting']",TRUE,FALSE
48.62746476398018,Medium,533,FALSE,TRUE,Lonely Pixel II,lonely-pixel-ii,"['Array', 'Hash Table', 'Matrix']",FALSE,FALSE
81.17395763740555,Medium,534,FALSE,TRUE,Game Play Analysis III,game-play-analysis-iii,['Database'],TRUE,FALSE
86.62732017133573,Medium,535,FALSE,FALSE,Encode and Decode TinyURL,encode-and-decode-tinyurl,"['Hash Table', 'String', 'Design', 'Hash Function']",TRUE,FALSE
58.14887616443038,Medium,536,FALSE,TRUE,Construct Binary Tree from String,construct-binary-tree-from-string,"['String', 'Stack', 'Tree', 'Depth-First Search', 'Binary Tree']",TRUE,FALSE
72.27089043999209,Medium,537,FALSE,FALSE,Complex Number Multiplication,complex-number-multiplication,"['Math', 'String', 'Simulation']",TRUE,FALSE
70.2844867349966,Medium,538,FALSE,FALSE,Convert BST to Greater Tree,convert-bst-to-greater-tree,"['Tree', 'Depth-First Search', 'Binary Search Tree', 'Binary Tree']",TRUE,FALSE
62.29017841432945,Medium,539,FALSE,FALSE,Minimum Time Difference,minimum-time-difference,"['Array', 'Math', 'String', 'Sorting']",TRUE,FALSE
59.16954363626918,Medium,540,FALSE,FALSE,Single Element in a Sorted Array,single-element-in-a-sorted-array,"['Array', 'Binary Search']",TRUE,FALSE
51.881035565162804,Easy,541,FALSE,FALSE,Reverse String II,reverse-string-ii,"['Two Pointers', 'String']",TRUE,FALSE
50.93505427333438,Medium,542,FALSE,FALSE,01 Matrix,01-matrix,"['Array', 'Dynamic Programming', 'Breadth-First Search', 'Matrix']",TRUE,FALSE
63.0340818044819,Easy,543,FALSE,FALSE,Diameter of Binary Tree,diameter-of-binary-tree,"['Tree', 'Depth-First Search', 'Binary Tree']",TRUE,FALSE
77.36341910743066,Medium,544,FALSE,TRUE,Output Contest Matches,output-contest-matches,"['String', 'Recursion', 'Simulation']",TRUE,FALSE
46.9214373267799,Medium,545,FALSE,TRUE,Boundary of Binary Tree,boundary-of-binary-tree,"['Tree', 'Depth-First Search', 'Binary Tree']",TRUE,FALSE
48.19240394115963,Hard,546,FALSE,FALSE,Remove Boxes,remove-boxes,"['Array', 'Dynamic Programming', 'Memoization']",TRUE,FALSE
68.18497434980941,Medium,547,FALSE,FALSE,Number of Provinces,number-of-provinces,"['Depth-First Search', 'Breadth-First Search', 'Union Find', 'Graph']",TRUE,FALSE
50.14018787221415,Hard,548,FALSE,TRUE,Split Array with Equal Sum,split-array-with-equal-sum,"['Array', 'Hash Table', 'Prefix Sum']",TRUE,FALSE
49.560746599399145,Medium,549,FALSE,TRUE,Binary Tree Longest Consecutive Sequence II,binary-tree-longest-consecutive-sequence-ii,"['Tree', 'Depth-First Search', 'Binary Tree']",TRUE,FALSE
39.1092398862759,Medium,550,FALSE,FALSE,Game Play Analysis IV,game-play-analysis-iv,['Database'],TRUE,FALSE
49.50213680277429,Easy,551,FALSE,FALSE,Student Attendance Record I,student-attendance-record-i,['String'],TRUE,FALSE
55.66980268087587,Hard,552,FALSE,FALSE,Student Attendance Record II,student-attendance-record-ii,['Dynamic Programming'],TRUE,FALSE
61.53740957017628,Medium,553,FALSE,FALSE,Optimal Division,optimal-division,"['Array', 'Math', 'Dynamic Programming']",TRUE,FALSE
55.79271886799867,Medium,554,FALSE,FALSE,Brick Wall,brick-wall,"['Array', 'Hash Table']",TRUE,TRUE
43.28539353116087,Medium,555,FALSE,TRUE,Split Concatenated Strings,split-concatenated-strings,"['Array', 'String', 'Greedy']",FALSE,FALSE
34.456542922583246,Medium,556,FALSE,FALSE,Next Greater Element III,next-greater-element-iii,"['Math', 'Two Pointers', 'String']",TRUE,FALSE
83.56493304890384,Easy,557,FALSE,FALSE,Reverse Words in a String III,reverse-words-in-a-string-iii,"['Two Pointers', 'String']",TRUE,FALSE
50.11477588498248,Medium,558,FALSE,FALSE,Logical OR of Two Binary Grids Represented as Quad-Trees,logical-or-of-two-binary-grids-represented-as-quad-trees,"['Divide and Conquer', 'Tree']",FALSE,FALSE
72.78079449958292,Easy,559,FALSE,FALSE,Maximum Depth of N-ary Tree,maximum-depth-of-n-ary-tree,"['Tree', 'Depth-First Search', 'Breadth-First Search']",TRUE,FALSE
45.10859191060946,Medium,560,FALSE,FALSE,Subarray Sum Equals K,subarray-sum-equals-k,"['Array', 'Hash Table', 'Prefix Sum']",TRUE,TRUE
80.17155235816394,Easy,561,FALSE,FALSE,Array Partition,array-partition,"['Array', 'Greedy', 'Sorting', 'Counting Sort']",TRUE,FALSE
50.49869169401634,Medium,562,FALSE,TRUE,Longest Line of Consecutive One in Matrix,longest-line-of-consecutive-one-in-matrix,"['Array', 'Dynamic Programming', 'Matrix']",TRUE,FALSE
63.66346463453901,Easy,563,FALSE,FALSE,Binary Tree Tilt,binary-tree-tilt,"['Tree', 'Depth-First Search', 'Binary Tree']",TRUE,FALSE
31.5799273342123,Hard,564,FALSE,FALSE,Find the Closest Palindrome,find-the-closest-palindrome,"['Math', 'String']",TRUE,FALSE
55.908621912684595,Medium,565,FALSE,FALSE,Array Nesting,array-nesting,"['Array', 'Depth-First Search']",TRUE,FALSE
63.74774543038164,Easy,566,FALSE,FALSE,Reshape the Matrix,reshape-the-matrix,"['Array', 'Matrix', 'Simulation']",TRUE,FALSE
46.95832289823908,Medium,567,FALSE,FALSE,Permutation in String,permutation-in-string,"['Hash Table', 'Two Pointers', 'String', 'Sliding Window']",TRUE,FALSE
46.25267665952891,Hard,568,FALSE,TRUE,Maximum Vacation Days,maximum-vacation-days,"['Array', 'Dynamic Programming', 'Matrix']",TRUE,FALSE
66.2596805598255,Hard,569,FALSE,TRUE,Median Employee Salary,median-employee-salary,['Database'],TRUE,FALSE
49.034556082349766,Medium,570,FALSE,FALSE,Managers with at Least 5 Direct Reports,managers-with-at-least-5-direct-reports,['Database'],TRUE,FALSE
42.54910726024876,Hard,571,FALSE,TRUE,Find Median Given Frequency of Numbers,find-median-given-frequency-of-numbers,['Database'],FALSE,FALSE
49.626114749743095,Easy,572,FALSE,FALSE,Subtree of Another Tree,subtree-of-another-tree,"['Tree', 'Depth-First Search', 'String Matching', 'Binary Tree', 'Hash Function']",TRUE,FALSE
57.2397637987409,Medium,573,FALSE,TRUE,Squirrel Simulation,squirrel-simulation,"['Array', 'Math']",TRUE,TRUE
61.79507337526206,Medium,574,FALSE,TRUE,Winning Candidate,winning-candidate,['Database'],TRUE,FALSE
69.23647483922296,Easy,575,FALSE,FALSE,Distribute Candies,distribute-candies,"['Array', 'Hash Table']",TRUE,FALSE
48.11350756849633,Medium,576,FALSE,FALSE,Out of Boundary Paths,out-of-boundary-paths,['Dynamic Programming'],TRUE,FALSE
77.06963964445394,Easy,577,FALSE,FALSE,Employee Bonus,employee-bonus,['Database'],TRUE,FALSE
40.23674756403298,Medium,578,FALSE,TRUE,Get Highest Answer Rate Question,get-highest-answer-rate-question,['Database'],TRUE,FALSE
48.511227618953406,Hard,579,FALSE,TRUE,Find Cumulative Salary of an Employee,find-cumulative-salary-of-an-employee,['Database'],TRUE,FALSE
59.66042585937308,Medium,580,FALSE,TRUE,Count Student Number in Departments,count-student-number-in-departments,['Database'],TRUE,FALSE
37.30297982133318,Medium,581,FALSE,FALSE,Shortest Unsorted Continuous Subarray,shortest-unsorted-continuous-subarray,"['Array', 'Two Pointers', 'Stack', 'Greedy', 'Sorting', 'Monotonic Stack']",TRUE,FALSE
70.00442390127073,Medium,582,FALSE,TRUE,Kill Process,kill-process,"['Array', 'Hash Table', 'Tree', 'Depth-First Search', 'Breadth-First Search']",TRUE,TRUE
63.268684419080564,Medium,583,FALSE,FALSE,Delete Operation for Two Strings,delete-operation-for-two-strings,"['String', 'Dynamic Programming']",TRUE,FALSE
71.66733744798674,Easy,584,FALSE,FALSE,Find Customer Referee,find-customer-referee,['Database'],TRUE,FALSE
49.83496750364755,Medium,585,FALSE,FALSE,Investments in 2016,investments-in-2016,['Database'],TRUE,FALSE
64.49056625777723,Easy,586,FALSE,FALSE,Customer Placing the Largest Number of Orders,customer-placing-the-largest-number-of-orders,['Database'],TRUE,FALSE
52.08965698003772,Hard,587,FALSE,FALSE,Erect the Fence,erect-the-fence,"['Array', 'Math', 'Geometry']",TRUE,FALSE
48.10249743635292,Hard,588,FALSE,TRUE,Design In-Memory File System,design-in-memory-file-system,"['Hash Table', 'String', 'Design', 'Trie', 'Sorting']",TRUE,FALSE
76.08884909497291,Easy,589,FALSE,FALSE,N-ary Tree Preorder Traversal,n-ary-tree-preorder-traversal,"['Stack', 'Tree', 'Depth-First Search']",TRUE,FALSE
80.58780086746123,Easy,590,FALSE,FALSE,N-ary Tree Postorder Traversal,n-ary-tree-postorder-traversal,"['Stack', 'Tree', 'Depth-First Search']",TRUE,FALSE
38.78923270885404,Hard,591,FALSE,FALSE,Tag Validator,tag-validator,"['String', 'Stack']",TRUE,FALSE
66.11253582742495,Medium,592,FALSE,FALSE,Fraction Addition and Subtraction,fraction-addition-and-subtraction,"['Math', 'String', 'Simulation']",TRUE,FALSE
44.19668082399386,Medium,593,FALSE,FALSE,Valid Square,valid-square,"['Math', 'Geometry']",TRUE,FALSE
56.7065908175419,Easy,594,FALSE,FALSE,Longest Harmonious Subsequence,longest-harmonious-subsequence,"['Array', 'Hash Table', 'Sliding Window', 'Sorting', 'Counting']",TRUE,FALSE
68.19410784886924,Easy,595,FALSE,FALSE,Big Countries,big-countries,['Database'],TRUE,FALSE
60.00944488907226,Easy,596,FALSE,FALSE,Classes More Than 5 Students,classes-more-than-5-students,['Database'],TRUE,FALSE
41.47216959393722,Easy,597,FALSE,TRUE,Friend Requests I: Overall Acceptance Rate,friend-requests-i-overall-acceptance-rate,['Database'],TRUE,FALSE
57.08122368623329,Easy,598,FALSE,FALSE,Range Addition II,range-addition-ii,"['Array', 'Math']",TRUE,FALSE
57.573610992574885,Easy,599,FALSE,FALSE,Minimum Index Sum of Two Lists,minimum-index-sum-of-two-lists,"['Array', 'Hash Table', 'String']",TRUE,FALSE
40.068163702828244,Hard,600,FALSE,FALSE,Non-negative Integers without Consecutive Ones,non-negative-integers-without-consecutive-ones,['Dynamic Programming'],TRUE,FALSE
49.58221555941297,Hard,601,FALSE,FALSE,Human Traffic of Stadium,human-traffic-of-stadium,['Database'],TRUE,FALSE
60.35286535259681,Medium,602,FALSE,FALSE,Friend Requests II: Who Has the Most Friends,friend-requests-ii-who-has-the-most-friends,['Database'],TRUE,FALSE
65.44768878214613,Easy,603,FALSE,TRUE,Consecutive Available Seats,consecutive-available-seats,['Database'],TRUE,FALSE
40.100731897336864,Easy,604,FALSE,TRUE,Design Compressed String Iterator,design-compressed-string-iterator,"['Array', 'String', 'Design', 'Iterator']",TRUE,FALSE
28.83821368230578,Easy,605,FALSE,FALSE,Can Place Flowers,can-place-flowers,"['Array', 'Greedy']",TRUE,FALSE
69.9567924081059,Medium,606,FALSE,FALSE,Construct String from Binary Tree,construct-string-from-binary-tree,"['String', 'Tree', 'Depth-First Search', 'Binary Tree']",TRUE,FALSE
65.8195923926261,Easy,607,FALSE,FALSE,Sales Person,sales-person,['Database'],TRUE,FALSE
73.63579114530569,Medium,608,FALSE,FALSE,Tree Node,tree-node,['Database'],TRUE,FALSE
67.55477584814217,Medium,609,FALSE,FALSE,Find Duplicate File in System,find-duplicate-file-in-system,"['Array', 'Hash Table', 'String']",TRUE,FALSE
73.41074321994266,Easy,610,FALSE,FALSE,Triangle Judgement,triangle-judgement,['Database'],TRUE,FALSE
52.04146610978967,Medium,611,FALSE,FALSE,Valid Triangle Number,valid-triangle-number,"['Array', 'Two Pointers', 'Binary Search', 'Greedy', 'Sorting']",TRUE,FALSE
61.27353206371758,Medium,612,FALSE,TRUE,Shortest Distance in a Plane,shortest-distance-in-a-plane,['Database'],TRUE,FALSE
79.98984410704311,Easy,613,FALSE,TRUE,Shortest Distance in a Line,shortest-distance-in-a-line,['Database'],TRUE,FALSE
39.764744546537585,Medium,614,FALSE,TRUE,Second Degree Follower,second-degree-follower,['Database'],FALSE,FALSE
56.59083211019532,Hard,615,FALSE,TRUE,Average Salary: Departments VS Company,average-salary-departments-vs-company,['Database'],TRUE,FALSE
50.78852862712908,Medium,616,FALSE,TRUE,Add Bold Tag in String,add-bold-tag-in-string,"['Array', 'Hash Table', 'String', 'Trie', 'String Matching']",TRUE,FALSE
79.23236300978202,Easy,617,FALSE,FALSE,Merge Two Binary Trees,merge-two-binary-trees,"['Tree', 'Depth-First Search', 'Breadth-First Search', 'Binary Tree']",TRUE,FALSE
63.663570197280215,Hard,618,FALSE,TRUE,Students Report By Geography,students-report-by-geography,['Database'],TRUE,FALSE
68.95268077186009,Easy,619,FALSE,FALSE,Biggest Single Number,biggest-single-number,['Database'],TRUE,FALSE
74.82776987255748,Easy,620,FALSE,FALSE,Not Boring Movies,not-boring-movies,['Database'],TRUE,FALSE
61.107064242362554,Medium,621,FALSE,FALSE,Task Scheduler,task-scheduler,"['Array', 'Hash Table', 'Greedy', 'Sorting', 'Heap (Priority Queue)', 'Counting']",TRUE,FALSE
52.46487152214073,Medium,622,FALSE,FALSE,Design Circular Queue,design-circular-queue,"['Array', 'Linked List', 'Design', 'Queue']",TRUE,FALSE
64.03230439342423,Medium,623,FALSE,FALSE,Add One Row to Tree,add-one-row-to-tree,"['Tree', 'Depth-First Search', 'Breadth-First Search', 'Binary Tree']",TRUE,FALSE
45.60368013045965,Medium,624,FALSE,FALSE,Maximum Distance in Arrays,maximum-distance-in-arrays,"['Array', 'Greedy']",TRUE,FALSE
33.759275706959286,Medium,625,FALSE,TRUE,Minimum Factorization,minimum-factorization,"['Math', 'Greedy']",TRUE,TRUE
72.27735289942508,Medium,626,FALSE,FALSE,Exchange Seats,exchange-seats,['Database'],TRUE,FALSE
83.88249927957307,Easy,627,FALSE,FALSE,Swap Salary,swap-salary,['Database'],TRUE,FALSE
45.25399369726912,Easy,628,FALSE,FALSE,Maximum Product of Three Numbers,maximum-product-of-three-numbers,"['Array', 'Math', 'Sorting']",TRUE,FALSE
49.098469787885975,Hard,629,FALSE,FALSE,K Inverse Pairs Array,k-inverse-pairs-array,['Dynamic Programming'],TRUE,FALSE
40.49810413636937,Hard,630,FALSE,FALSE,Course Schedule III,course-schedule-iii,"['Array', 'Greedy', 'Sorting', 'Heap (Priority Queue)']",TRUE,FALSE
43.66732774148942,Hard,631,FALSE,TRUE,Design Excel Sum Formula,design-excel-sum-formula,"['Array', 'Hash Table', 'String', 'Graph', 'Design', 'Topological Sort', 'Matrix']",TRUE,FALSE
69.71917772300593,Hard,632,FALSE,FALSE,Smallest Range Covering Elements from K Lists,smallest-range-covering-elements-from-k-lists,"['Array', 'Hash Table', 'Greedy', 'Sliding Window', 'Sorting', 'Heap (Priority Queue)']",TRUE,FALSE
36.41138579469463,Medium,633,FALSE,FALSE,Sum of Square Numbers,sum-of-square-numbers,"['Math', 'Two Pointers', 'Binary Search']",TRUE,FALSE
41.70134725259223,Medium,634,FALSE,TRUE,Find the Derangement of An Array,find-the-derangement-of-an-array,"['Math', 'Dynamic Programming', 'Combinatorics']",TRUE,FALSE
59.22479132687326,Medium,635,FALSE,TRUE,Design Log Storage System,design-log-storage-system,"['Hash Table', 'String', 'Design', 'Ordered Set']",TRUE,FALSE
64.32411114430833,Medium,636,FALSE,FALSE,Exclusive Time of Functions,exclusive-time-of-functions,"['Array', 'Stack']",TRUE,FALSE
73.88581744991289,Easy,637,FALSE,FALSE,Average of Levels in Binary Tree,average-of-levels-in-binary-tree,"['Tree', 'Depth-First Search', 'Breadth-First Search', 'Binary Tree']",TRUE,FALSE
51.82379623430647,Medium,638,FALSE,FALSE,Shopping Offers,shopping-offers,"['Array', 'Dynamic Programming', 'Backtracking', 'Bit Manipulation', 'Memoization', 'Bitmask']",TRUE,FALSE
31.09436510555355,Hard,639,FALSE,FALSE,Decode Ways II,decode-ways-ii,"['String', 'Dynamic Programming']",TRUE,FALSE
44.4375,Medium,640,FALSE,FALSE,Solve the Equation,solve-the-equation,"['Math', 'String', 'Simulation']",TRUE,FALSE
64.54989792421058,Medium,641,FALSE,FALSE,Design Circular Deque,design-circular-deque,"['Array', 'Linked List', 'Design', 'Queue']",TRUE,FALSE
49.30547070436846,Hard,642,FALSE,TRUE,Design Search Autocomplete System,design-search-autocomplete-system,"['String', 'Depth-First Search', 'Design', 'Trie', 'Sorting', 'Heap (Priority Queue)', 'Data Stream']",TRUE,FALSE
44.919525618617016,Easy,643,FALSE,FALSE,Maximum Average Subarray I,maximum-average-subarray-i,"['Array', 'Sliding Window']",TRUE,FALSE
37.35920006837022,Hard,644,FALSE,TRUE,Maximum Average Subarray II,maximum-average-subarray-ii,"['Array', 'Binary Search', 'Prefix Sum']",TRUE,TRUE
44.848395821272106,Easy,645,FALSE,FALSE,Set Mismatch,set-mismatch,"['Array', 'Hash Table', 'Bit Manipulation', 'Sorting']",TRUE,FALSE
60.671894349542434,Medium,646,FALSE,FALSE,Maximum Length of Pair Chain,maximum-length-of-pair-chain,"['Array', 'Dynamic Programming', 'Greedy', 'Sorting']",TRUE,FALSE
71.4070841609852,Medium,647,FALSE,FALSE,Palindromic Substrings,palindromic-substrings,"['Two Pointers', 'String', 'Dynamic Programming']",TRUE,FALSE
68.28298776382084,Medium,648,FALSE,FALSE,Replace Words,replace-words,"['Array', 'Hash Table', 'String', 'Trie']",TRUE,FALSE
48.63365372916413,Medium,649,FALSE,FALSE,Dota2 Senate,dota2-senate,"['String', 'Greedy', 'Queue']",TRUE,FALSE
59.51514464328156,Medium,650,FALSE,FALSE,2 Keys Keyboard,2-keys-keyboard,"['Math', 'Dynamic Programming']",TRUE,FALSE
55.86052764828104,Medium,651,FALSE,TRUE,4 Keys Keyboard,4-keys-keyboard,"['Math', 'Dynamic Programming']",TRUE,FALSE
59.966429482152925,Medium,652,FALSE,FALSE,Find Duplicate Subtrees,find-duplicate-subtrees,"['Hash Table', 'Tree', 'Depth-First Search', 'Binary Tree']",TRUE,FALSE
62.004375077481434,Easy,653,FALSE,FALSE,Two Sum IV - Input is a BST,two-sum-iv-input-is-a-bst,"['Hash Table', 'Two Pointers', 'Tree', 'Depth-First Search', 'Breadth-First Search', 'Binary Search Tree', 'Binary Tree']",TRUE,FALSE
85.83013061795897,Medium,654,FALSE,FALSE,Maximum Binary Tree,maximum-binary-tree,"['Array', 'Divide and Conquer', 'Stack', 'Tree', 'Monotonic Stack', 'Binary Tree']",TRUE,FALSE
65.33289658242414,Medium,655,FALSE,FALSE,Print Binary Tree,print-binary-tree,"['Tree', 'Depth-First Search', 'Breadth-First Search', 'Binary Tree']",TRUE,FALSE
32.366652804832675,Hard,656,FALSE,TRUE,Coin Path,coin-path,"['Array', 'Dynamic Programming']",TRUE,FALSE
76.07851446135942,Easy,657,FALSE,FALSE,Robot Return to Origin,robot-return-to-origin,"['String', 'Simulation']",TRUE,FALSE
48.45424383337746,Medium,658,FALSE,FALSE,Find K Closest Elements,find-k-closest-elements,"['Array', 'Two Pointers', 'Binary Search', 'Sliding Window', 'Sorting', 'Heap (Priority Queue)']",TRUE,FALSE
